theme_id,theme_name,role,field_key,at_risk,file,line
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,all_in_one_overview,,templates/product.shopify-product-option.json,127
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,features,,templates/product.shopify-product-option.json,134
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,benefits,,templates/product.shopify-product-option.json,141
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,tech_specs,,templates/product.shopify-product-option.json,148
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,weight_stacks,,templates/product.shopify-product-option.json,155
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,smith_bar_specs,,templates/product.shopify-product-option.json,168
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,accessory_feature,,templates/product.shopify-product-option.json,181
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.shopify-product-option.json,187
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,comparison_chart_title,,templates/product.shopify-product-option.json,193
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,comparison_chart_table,,templates/product.shopify-product-option.json,199
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,buying_guide,,templates/product.shopify-product-option.json,205
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,frequently_asked_questions,,templates/product.shopify-product-option.json,212
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.shopify-product-option.json,219
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,warranty_info,,templates/product.shopify-product-option.json,226
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,all_in_one_overview,,templates/product.variants-pulley.json,128
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,features,,templates/product.variants-pulley.json,135
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,benefits,,templates/product.variants-pulley.json,142
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,tech_specs,,templates/product.variants-pulley.json,149
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,weight_stacks,,templates/product.variants-pulley.json,156
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,smith_bar_specs,,templates/product.variants-pulley.json,169
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,accessory_feature,,templates/product.variants-pulley.json,182
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.variants-pulley.json,188
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,comparison_chart_title,,templates/product.variants-pulley.json,194
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,comparison_chart_table,,templates/product.variants-pulley.json,200
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,buying_guide,,templates/product.variants-pulley.json,206
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,frequently_asked_questions,,templates/product.variants-pulley.json,213
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants-pulley.json,220
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,warranty_info,,templates/product.variants-pulley.json,227
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,all_in_one_overview,,templates/product.variants.json,131
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,features,,templates/product.variants.json,138
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,benefits,,templates/product.variants.json,145
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,tech_specs,,templates/product.variants.json,152
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,weight_stacks,,templates/product.variants.json,159
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,smith_bar_specs,,templates/product.variants.json,172
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,accessory_feature,,templates/product.variants.json,185
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,list,YES,templates/product.variants.json,191
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,comparison_chart_title,,templates/product.variants.json,197
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,comparison_chart_table,,templates/product.variants.json,203
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,buying_guide,,templates/product.variants.json,209
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,frequently_asked_questions,,templates/product.variants.json,216
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.variants.json,223
187204993340,fitnesssuperstore-shopify/a/b-testing,UNPUBLISHED,warranty_info,,templates/product.variants.json,230
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,other_features,,sections/HGS-extra-info.liquid,572
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,other_features,,sections/extra-info.liquid,127
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,other_tech_specs,,sections/extra-info.liquid,373
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_title,,sections/extra-info.liquid,382
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_table,,sections/extra-info.liquid,390
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,other_comparison_charts,,sections/extra-info.liquid,399
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,buying_guide,,sections/extra-info.liquid,417
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,frequently_asked_questions,,sections/extra-info.liquid,425
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,sections/extra-info.liquid,437
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,set_includes,,sections/extra-info.liquid,450
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessories_included,,sections/extra-info.liquid,477
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,set_includes,,sections/main-product-comb.liquid,1573
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,all_in_one_overview,,templates/product.boost-test.json,123
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,features,,templates/product.boost-test.json,130
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,benefits,,templates/product.boost-test.json,137
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,tech_specs,,templates/product.boost-test.json,144
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,weight_stacks,,templates/product.boost-test.json,151
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,smith_bar_specs,,templates/product.boost-test.json,164
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessory_feature,,templates/product.boost-test.json,177
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.boost-test.json,183
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_title,,templates/product.boost-test.json,189
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_table,,templates/product.boost-test.json,195
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,buying_guide,,templates/product.boost-test.json,207
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,frequently_asked_questions,,templates/product.boost-test.json,214
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.boost-test.json,221
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,warranty_info,,templates/product.boost-test.json,228
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,all_in_one_overview,,templates/product.byo-rig.json,129
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,features,,templates/product.byo-rig.json,136
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,tech_specs,,templates/product.byo-rig.json,143
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,weight_stacks,,templates/product.byo-rig.json,150
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,smith_bar_specs,,templates/product.byo-rig.json,163
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessory_feature,,templates/product.byo-rig.json,176
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.byo-rig.json,182
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.byo-rig.json,189
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,warranty_info,,templates/product.byo-rig.json,196
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,all_in_one_overview,,templates/product.combined-listings.json,128
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,features,,templates/product.combined-listings.json,135
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,benefits,,templates/product.combined-listings.json,142
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,tech_specs,,templates/product.combined-listings.json,149
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,weight_stacks,,templates/product.combined-listings.json,156
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,smith_bar_specs,,templates/product.combined-listings.json,169
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessory_feature,,templates/product.combined-listings.json,182
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.combined-listings.json,188
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_title,,templates/product.combined-listings.json,194
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_table,,templates/product.combined-listings.json,200
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,buying_guide,,templates/product.combined-listings.json,206
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,frequently_asked_questions,,templates/product.combined-listings.json,213
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.combined-listings.json,220
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,warranty_info,,templates/product.combined-listings.json,227
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,all_in_one_overview,,templates/product.customised-product.json,132
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,features,,templates/product.customised-product.json,139
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,benefits,,templates/product.customised-product.json,146
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,tech_specs,,templates/product.customised-product.json,153
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,weight_stacks,,templates/product.customised-product.json,160
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,smith_bar_specs,,templates/product.customised-product.json,173
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessory_feature,,templates/product.customised-product.json,186
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.customised-product.json,192
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_title,,templates/product.customised-product.json,198
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_table,,templates/product.customised-product.json,204
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,buying_guide,,templates/product.customised-product.json,210
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,frequently_asked_questions,,templates/product.customised-product.json,217
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.customised-product.json,224
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,warranty_info,,templates/product.customised-product.json,231
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,all_in_one_overview,,templates/product.discontinued.json,134
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,features,,templates/product.discontinued.json,141
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,benefits,,templates/product.discontinued.json,148
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,tech_specs,,templates/product.discontinued.json,155
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,weight_stacks,,templates/product.discontinued.json,162
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,smith_bar_specs,,templates/product.discontinued.json,175
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessory_feature,,templates/product.discontinued.json,188
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.discontinued.json,194
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_title,,templates/product.discontinued.json,200
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_table,,templates/product.discontinued.json,206
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,buying_guide,,templates/product.discontinued.json,218
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,frequently_asked_questions,,templates/product.discontinued.json,225
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,shipping_dims_weight_2,YES,templates/product.discontinued.json,232
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,warranty_info,,templates/product.discontinued.json,239
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,all_in_one_overview,,templates/product.gift_cards.json,124
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,features,,templates/product.gift_cards.json,131
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,benefits,,templates/product.gift_cards.json,138
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,tech_specs,,templates/product.gift_cards.json,145
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,weight_stacks,,templates/product.gift_cards.json,152
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,smith_bar_specs,,templates/product.gift_cards.json,165
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,accessory_feature,,templates/product.gift_cards.json,178
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,list,YES,templates/product.gift_cards.json,184
188056895804,fitnesssuperstore-shopify/asjad-gymbuild-restart,UNPUBLISHED,comparison_chart_title,,templates/product.gift_cards.json,190
